Stream ID , picture timing SEI message , VUI timing information , Sample entry (CMAF 9.4.1.2) , Sample entry (CMAF 9.4.1.2) in header , CMAF fragment duration in seconds, Initialization constraints ,frag_type
1,TRUE,TRUE,avc1,TRUE,2,Regular Switching Set  do not apply CMAF clause 7.3.4.2 and 9.2.11.4,duration
2,FALSE,FALSE,avc3,FALSE,5,Single initialization constraints  see CMAF clause 7.3.4.2 and 9.2.11.4,pframes
3,TRUE,TRUE,avc3,TRUE,2,as 1,every_frame
4,FALSE,TRUE,avc1,TRUE,2,as 1,duration
5,TRUE,FALSE,avc1,TRUE,2,as 1,duration
6,TRUE,TRUE,avc3,FALSE,2,as 1,duration
7,TRUE,TRUE,avc3,TRUE,2,as 1,duration
8,TRUE,TRUE,avc1,TRUE,5,as 1,duration
9,TRUE,TRUE,avc1,TRUE,2,as 2,duration
10,TRUE,TRUE,avc1,TRUE,2,as 1,pframes
11,TRUE,TRUE,avc1,TRUE,2,as 1,every_frame
